"estacion_2004clima",2004,2020,10,1,0
"estacion_2004clima",2004,2020,11,1,3
"estacion_2004clima",2004,2020,12,1,0
"estacion_2036clima",2036,1936,1,1,0
"estacion_2036clima",2036,1936,2,1,18
"estacion_2036clima",2036,1936,3,1,12
"estacion_2036clima",2036,1936,4,1,2
"estacion_2036clima",2036,1936,5,1,0
"estacion_2036clima",2036,1936,6,1,0
"estacion_2036clima",2036,1936,7,1,40
"estacion_2036clima",2036,1936,8,1,38
"estacion_2036clima",2036,1936,9,1,0
"estacion_2036clima",2036,1936,10,1,11
"estacion_2036clima",2036,1936,11,1,6
"estacion_2036clima",2036,1936,12,1,27
"estacion_2036clima",2036,1954,3,1,41.5
"estacion_2036clima",2036,1954,4,1,1.5
"estacion_2036clima",2036,1954,5,1,0.5
"estacion_2036clima",2036,1954,6,1,0.1
"estacion_2036clima",2036,1954,7,1,3.3
"estacion_2036clima",2036,1954,8,1,1.5
"estacion_2036clima",2036,1954,9,1,0.5
"estacion_2036clima",2036,1954,10,1,0
"estacion_2036clima",2036,1954,11,1,11.5
"estacion_2036clima",2036,1954,12,1,8
"estacion_2036clima",2036,1955,1,1,23
"estacion_2036clima",2036,1955,2,1,9.5
"estacion_2036clima",2036,1955,3,1,10
"estacion_2036clima",2036,1955,4,1,21.5
"estacion_2036clima",2036,1955,5,1,11.5
"estacion_2036clima",2036,1955,6,1,90
"estacion_2036clima",2036,1955,7,1,1
"estacion_2036clima",2036,1955,8,1,4
"estacion_2036clima",2036,1955,9,1,6
"estacion_2036clima",2036,1955,10,1,0.3
"estacion_2036clima",2036,1955,11,1,12
"estacion_2036clima",2036,1955,12,1,27.5
"estacion_2036clima",2036,1956,1,1,8.5
"estacion_2036clima",2036,1956,2,1,7.5
"estacion_2036clima",2036,1956,3,1,2
"estacion_2036clima",2036,1956,4,1,8
"estacion_2036clima",2036,1956,5,1,3.5
"estacion_2036clima",2036,1956,6,1,0
"estacion_2036clima",2036,1956,7,1,0
"estacion_2036clima",2036,1956,8,1,0
"estacion_2036clima",2036,1956,9,1,0
"estacion_2036clima",2036,1956,10,1,8
"estacion_2036clima",2036,1956,11,1,0
"estacion_2036clima",2036,1956,12,1,5
"estacion_2036clima",2036,1957,1,1,55
"estacion_2036clima",2036,1957,2,1,6.5
"estacion_2036clima",2036,1957,3,1,9
"estacion_2036clima",2036,1957,4,1,8
"estacion_2036clima",2036,1957,5,1,5.5
"estacion_2036clima",2036,1957,6,1,3.5
"estacion_2036clima",2036,1957,7,1,0
"estacion_2036clima",2036,1957,8,1,3
"estacion_2036clima",2036,1957,9,1,8.6
"estacion_2036clima",2036,1957,10,1,16
"estacion_2036clima",2036,1957,11,1,19.4
"estacion_2036clima",2036,1957,12,1,6
"estacion_2036clima",2036,1958,1,1,10.5
"estacion_2036clima",2036,1958,2,1,27
"estacion_2036clima",2036,1958,3,1,17.5
"estacion_2036clima",2036,1958,4,1,20
"estacion_2036clima",2036,1958,5,1,27
"estacion_2036clima",2036,1958,6,1,0
"estacion_2036clima",2036,1958,7,1,0
"estacion_2036clima",2036,1958,8,1,0
"estacion_2036clima",2036,1958,9,1,9
"estacion_2036clima",2036,1958,10,1,0
"estacion_2036clima",2036,1958,11,1,17
"estacion_2036clima",2036,1958,12,1,0
"estacion_2036clima",2036,1959,1,1,0
"estacion_2036clima",2036,1959,2,1,23.5
"estacion_2036clima",2036,1959,3,1,0
"estacion_2036clima",2036,1959,4,1,0
"estacion_2036clima",2036,1959,5,1,0
"estacion_2036clima",2036,1959,6,1,0
"estacion_2036clima",2036,1959,7,1,0
"estacion_2036clima",2036,1959,8,1,0
"estacion_2036clima",2036,1959,9,1,0
"estacion_2036clima",2036,1959,10,1,2.5
"estacion_2036clima",2036,1959,11,1,0
"estacion_2036clima",2036,1959,12,1,21.1
"estacion_2036clima",2036,1960,1,1,7
"estacion_2036clima",2036,1960,2,1,14.5
"estacion_2036clima",2036,1960,3,1,1.5
"estacion_2036clima",2036,1960,4,1,16
"estacion_2036clima",2036,1960,5,1,0
"estacion_2036clima",2036,1960,6,1,0
"estacion_2036clima",2036,1960,7,1,0
"estacion_2036clima",2036,1960,8,1,0
"estacion_2036clima",2036,1960,9,1,14
"estacion_2036clima",2036,1960,10,1,8.5
"estacion_2036clima",2036,1960,11,1,23.5
"estacion_2036clima",2036,1960,12,1,3
"estacion_2036clima",2036,1961,1,1,22.5
"estacion_2036clima",2036,1961,2,1,2
"estacion_2036clima",2036,1961,3,1,12
"estacion_2036clima",2036,1961,4,1,0
"estacion_2036clima",2036,1961,5,1,0
"estacion_2036clima",2036,1961,6,1,0
"estacion_2036clima",2036,1961,7,1,0
"estacion_2036clima",2036,1961,8,1,5
"estacion_2036clima",2036,1961,9,1,0
"estacion_2036clima",2036,1961,10,1,0
"estacion_2036clima",2036,1961,11,1,16
"estacion_2036clima",2036,1961,12,1,16.5
"estacion_2036clima",2036,1962,1,1,47
"estacion_2036clima",2036,1962,2,1,30.5
"estacion_2036clima",2036,1962,3,1,20
"estacion_2036clima",2036,1962,4,1,0
"estacion_2036clima",2036,1962,5,1,5
"estacion_2036clima",2036,1962,6,1,0
"estacion_2036clima",2036,1962,7,1,0
"estacion_2036clima",2036,1962,8,1,4.5
"estacion_2036clima",2036,1962,9,1,0
"estacion_2036clima",2036,1962,10,1,0.5
"estacion_2036clima",2036,1962,11,1,0
"estacion_2036clima",2036,1962,12,1,6
"estacion_2036clima",2036,1963,1,1,9.5
"estacion_2036clima",2036,1963,2,1,34.5
"estacion_2036clima",2036,1963,3,1,9
"estacion_2036clima",2036,1963,4,1,10.5
"estacion_2036clima",2036,1963,5,1,0
"estacion_2036clima",2036,1963,6,1,2
"estacion_2036clima",2036,1963,7,1,0
"estacion_2036clima",2036,1963,8,1,0
"estacion_2036clima",2036,1963,9,1,16.5
"estacion_2036clima",2036,1963,10,1,17
"estacion_2036clima",2036,1963,11,1,37
"estacion_2036clima",2036,1963,12,1,3
"estacion_2036clima",2036,1964,1,1,15
"estacion_2036clima",2036,1964,2,1,7
"estacion_2036clima",2036,1964,3,1,15.5
"estacion_2036clima",2036,1964,4,1,6.5
"estacion_2036clima",2036,1964,5,1,4
"estacion_2036clima",2036,1964,6,1,0
"estacion_2036clima",2036,1964,7,1,0
"estacion_2036clima",2036,1964,8,1,0
"estacion_2036clima",2036,1964,9,1,0
"estacion_2036clima",2036,1964,10,1,1.5
"estacion_2036clima",2036,1964,11,1,21.5
"estacion_2036clima",2036,1964,12,1,0
"estacion_2036clima",2036,1965,1,1,4
"estacion_2036clima",2036,1965,2,1,33
"estacion_2036clima",2036,1965,3,1,25
"estacion_2036clima",2036,1965,4,1,34.5
"estacion_2036clima",2036,1965,5,1,0
"estacion_2036clima",2036,1965,6,1,0
"estacion_2036clima",2036,1965,7,1,0
"estacion_2036clima",2036,1965,8,1,0
"estacion_2036clima",2036,1965,9,1,3
"estacion_2036clima",2036,1965,10,1,0
"estacion_2036clima",2036,1965,11,1,55
"estacion_2036clima",2036,1965,12,1,27.5
"estacion_2036clima",2036,1966,1,1,19
"estacion_2036clima",2036,1966,2,1,27
"estacion_2036clima",2036,1966,3,1,4.5
"estacion_2036clima",2036,1966,4,1,0
"estacion_2036clima",2036,1966,5,1,0
"estacion_2036clima",2036,1966,6,1,0
"estacion_2036clima",2036,1966,7,1,4
"estacion_2036clima",2036,1966,8,1,0
"estacion_2036clima",2036,1966,9,1,0
"estacion_2036clima",2036,1966,10,1,0
"estacion_2036clima",2036,1966,11,1,29
"estacion_2036clima",2036,1966,12,1,40
"estacion_2036clima",2036,1967,1,1,17
"estacion_2036clima",2036,1967,2,1,0
"estacion_2036clima",2036,1967,3,1,0.3
"estacion_2036clima",2036,1967,4,1,33
"estacion_2036clima",2036,1967,5,1,0
"estacion_2036clima",2036,1967,6,1,0
"estacion_2036clima",2036,1967,7,1,0
"estacion_2036clima",2036,1967,8,1,4
"estacion_2036clima",2036,1967,9,1,0
"estacion_2036clima",2036,1967,10,1,0
"estacion_2036clima",2036,1967,11,1,24
"estacion_2036clima",2036,1967,12,1,59
"estacion_2036clima",2036,1968,1,1,5
"estacion_2036clima",2036,1968,2,1,13
"estacion_2036clima",2036,1968,3,1,13
"estacion_2036clima",2036,1968,4,1,16
"estacion_2036clima",2036,1968,5,1,1.5
"estacion_2036clima",2036,1968,6,1,1.5
"estacion_2036clima",2036,1968,7,1,12
"estacion_2036clima",2036,1968,8,1,0
"estacion_2036clima",2036,1968,9,1,0
"estacion_2036clima",2036,1968,10,1,1.5
"estacion_2036clima",2036,1968,11,1,12
"estacion_2036clima",2036,1968,12,1,14
"estacion_2036clima",2036,1969,1,1,43
"estacion_2036clima",2036,1969,2,1,26
"estacion_2036clima",2036,1969,3,1,13
"estacion_2036clima",2036,1969,4,1,0.5
"estacion_2036clima",2036,1969,5,1,9
"estacion_2036clima",2036,1969,6,1,1.5
"estacion_2036clima",2036,1969,7,1,0
"estacion_2036clima",2036,1969,8,1,7
"estacion_2036clima",2036,1969,9,1,0
"estacion_2036clima",2036,1969,10,1,0
"estacion_2036clima",2036,1969,11,1,18
"estacion_2036clima",2036,1969,12,1,6
"estacion_2036clima",2036,1970,1,1,4
"estacion_2036clima",2036,1970,2,1,20
"estacion_2036clima",2036,1970,3,1,38
"estacion_2036clima",2036,1970,4,1,5
"estacion_2036clima",2036,1970,5,1,0
"estacion_2036clima",2036,1970,6,1,0
"estacion_2036clima",2036,1970,7,1,6
"estacion_2036clima",2036,1970,8,1,0
"estacion_2036clima",2036,1970,9,1,0
"estacion_2036clima",2036,1970,10,1,2
"estacion_2036clima",2036,1970,12,1,20
"estacion_2036clima",2036,1971,1,1,8
"estacion_2036clima",2036,1971,2,1,21
"estacion_2036clima",2036,1971,3,1,0
"estacion_2036clima",2036,1971,4,1,14
"estacion_2036clima",2036,1971,5,1,13
"estacion_2036clima",2036,1971,6,1,0
"estacion_2036clima",2036,1971,7,1,0
"estacion_2036clima",2036,1971,8,1,0
"estacion_2036clima",2036,1971,9,1,4.5
"estacion_2036clima",2036,1971,10,1,16
"estacion_2036clima",2036,1971,11,1,1
"estacion_2036clima",2036,1971,12,1,15
"estacion_2036clima",2036,1972,1,1,0
"estacion_2036clima",2036,1972,2,1,1.5
"estacion_2036clima",2036,1972,3,1,0
"estacion_2036clima",2036,1972,4,1,2
"estacion_2036clima",2036,1972,5,1,7
"estacion_2036clima",2036,1972,6,1,5
"estacion_2036clima",2036,1972,7,1,0
"estacion_2036clima",2036,1972,8,1,0
"estacion_2036clima",2036,1972,9,1,4.5
"estacion_2036clima",2036,1972,10,1,26
"estacion_2036clima",2036,1972,11,1,24
"estacion_2036clima",2036,1972,12,1,20
"estacion_2036clima",2036,1973,1,1,13.5
"estacion_2036clima",2036,1973,2,1,19
"estacion_2036clima",2036,1973,3,1,28.5
"estacion_2036clima",2036,1973,4,1,1.5
"estacion_2036clima",2036,1973,5,1,0
"estacion_2036clima",2036,1973,6,1,0
"estacion_2036clima",2036,1973,7,1,0
"estacion_2036clima",2036,1973,8,1,3
"estacion_2036clima",2036,1973,9,1,0
"estacion_2036clima",2036,1973,10,1,0
"estacion_2036clima",2036,1973,11,1,22
"estacion_2036clima",2036,1973,12,1,6
"estacion_2036clima",2036,1974,1,1,38.5
"estacion_2036clima",2036,1974,2,1,2
"estacion_2036clima",2036,1974,3,1,27
"estacion_2036clima",2036,1974,4,1,0
"estacion_2036clima",2036,1974,5,1,0
"estacion_2036clima",2036,1974,6,1,0
"estacion_2036clima",2036,1974,7,1,1
"estacion_2036clima",2036,1974,8,1,0
"estacion_2036clima",2036,1974,9,1,0
"estacion_2036clima",2036,1974,10,1,26
"estacion_2036clima",2036,1974,11,1,3
"estacion_2036clima",2036,1974,12,1,17
"estacion_2036clima",2036,1975,1,1,17
"estacion_2036clima",2036,1975,2,1,16.5
"estacion_2036clima",2036,1975,3,1,25
"estacion_2036clima",2036,1975,4,1,28
"estacion_2036clima",2036,1975,5,1,0.5
"estacion_2036clima",2036,1975,6,1,2
"estacion_2036clima",2036,1975,7,1,0
"estacion_2036clima",2036,1975,8,1,0
"estacion_2036clima",2036,1975,9,1,1
"estacion_2036clima",2036,1975,10,1,2
"estacion_2036clima",2036,1975,11,1,19
"estacion_2036clima",2036,1975,12,1,8
"estacion_2036clima",2036,1976,1,1,5
"estacion_2036clima",2036,1976,2,1,63
"estacion_2036clima",2036,1976,3,1,18
"estacion_2036clima",2036,1976,4,1,14.5
"estacion_2036clima",2036,1976,5,1,1
"estacion_2036clima",2036,1976,6,1,0
"estacion_2036clima",2036,1976,7,1,0
"estacion_2036clima",2036,1976,8,1,0
"estacion_2036clima",2036,1976,9,1,22
"estacion_2036clima",2036,1976,10,1,4
"estacion_2036clima",2036,1976,11,1,46
"estacion_2036clima",2036,1976,12,1,32
"estacion_2036clima",2036,1977,1,1,16
"estacion_2036clima",2036,1977,2,1,2
"estacion_2036clima",2036,1977,3,1,13
"estacion_2036clima",2036,1977,4,1,3.5
"estacion_2036clima",2036,1977,5,1,12.5
"estacion_2036clima",2036,1977,6,1,0
"estacion_2036clima",2036,1977,7,1,0
"estacion_2036clima",2036,1977,8,1,60
"estacion_2036clima",2036,1977,9,1,0
"estacion_2036clima",2036,1977,10,1,16.5
"estacion_2036clima",2036,1977,11,1,8
"estacion_2036clima",2036,1977,12,1,52.5
"estacion_2036clima",2036,1978,1,1,62
"estacion_2036clima",2036,1978,2,1,60
"estacion_2036clima",2036,1978,3,1,59
"estacion_2036clima",2036,1978,4,1,8.5
"estacion_2036clima",2036,1978,5,1,0
"estacion_2036clima",2036,1978,6,1,0
"estacion_2036clima",2036,1978,7,1,0
"estacion_2036clima",2036,1978,8,1,0
"estacion_2036clima",2036,1978,9,1,1.5
"estacion_2036clima",2036,1978,10,1,1.5
"estacion_2036clima",2036,1978,11,1,37
"estacion_2036clima",2036,1978,12,1,26.5
"estacion_2036clima",2036,1979,1,1,37.5
"estacion_2036clima",2036,1979,2,1,12
"estacion_2036clima",2036,1979,3,1,32
"estacion_2036clima",2036,1979,4,1,1.5
"estacion_2036clima",2036,1979,5,1,2.5
"estacion_2036clima",2036,1979,6,1,0
"estacion_2036clima",2036,1979,7,1,0
"estacion_2036clima",2036,1979,8,1,0
"estacion_2036clima",2036,1979,9,1,0
"estacion_2036clima",2036,1979,10,1,9.5
"estacion_2036clima",2036,1979,11,1,8
"estacion_2036clima",2036,1979,12,1,7.5
"estacion_2036clima",2036,1980,1,1,107
"estacion_2036clima",2036,1980,2,1,57
"estacion_2036clima",2036,1980,3,1,22
"estacion_2036clima",2036,1980,4,1,13.5
"estacion_2036clima",2036,1980,5,1,5.5
"estacion_2036clima",2036,1980,6,1,0
"estacion_2036clima",2036,1980,7,1,0
"estacion_2036clima",2036,1980,8,1,0
"estacion_2036clima",2036,1980,9,1,0
"estacion_2036clima",2036,1980,10,1,5
"estacion_2036clima",2036,1980,11,1,0
"estacion_2036clima",2036,1980,12,1,9.5
"estacion_2036clima",2036,1981,1,1,16
"estacion_2036clima",2036,1981,2,1,21
"estacion_2036clima",2036,1981,3,1,25.5
"estacion_2036clima",2036,1981,4,1,10.5
"estacion_2036clima",2036,1981,5,1,5
"estacion_2036clima",2036,1981,6,1,0
"estacion_2036clima",2036,1981,7,1,0
"estacion_2036clima",2036,1981,8,1,0
"estacion_2036clima",2036,1981,9,1,6
"estacion_2036clima",2036,1981,10,1,3
"estacion_2036clima",2036,1981,11,1,16
"estacion_2036clima",2036,1981,12,1,13
"estacion_2036clima",2036,1982,1,1,25
"estacion_2036clima",2036,1982,2,1,28.5
"estacion_2036clima",2036,1982,3,1,41.5
"estacion_2036clima",2036,1982,4,1,7
"estacion_2036clima",2036,1982,5,1,0
"estacion_2036clima",2036,1982,6,1,0
"estacion_2036clima",2036,1982,7,1,0
"estacion_2036clima",2036,1982,8,1,1
"estacion_2036clima",2036,1982,9,1,6.5
"estacion_2036clima",2036,1982,10,1,4.5
"estacion_2036clima",2036,1982,11,1,41
"estacion_2036clima",2036,1982,12,1,30
"estacion_2036clima",2036,1983,1,1,23
"estacion_2036clima",2036,1983,2,1,39
"estacion_2036clima",2036,1983,3,1,80
"estacion_2036clima",2036,1983,4,1,22.5
"estacion_2036clima",2036,1983,5,1,0
"estacion_2036clima",2036,1983,6,1,0
"estacion_2036clima",2036,1983,7,1,0
"estacion_2036clima",2036,1983,8,1,5.5
"estacion_2036clima",2036,1983,9,1,40
"estacion_2036clima",2036,1983,10,1,34
"estacion_2036clima",2036,1983,11,1,21
"estacion_2036clima",2036,1983,12,1,20
"estacion_2036clima",2036,1984,1,1,4
"estacion_2036clima",2036,1984,2,1,0
"estacion_2036clima",2036,1984,3,1,0.8
"estacion_2036clima",2036,1984,4,1,7.5
"estacion_2036clima",2036,1984,5,1,0
"estacion_2036clima",2036,1984,6,1,0
"estacion_2036clima",2036,1984,7,1,2
"estacion_2036clima",2036,1984,8,1,0
"estacion_2036clima",2036,1984,9,1,0
"estacion_2036clima",2036,1984,10,1,4
"estacion_2036clima",2036,1984,11,1,12
"estacion_2036clima",2036,1984,12,1,42
"estacion_2036clima",2036,1985,1,1,9
"estacion_2036clima",2036,1985,2,1,10
"estacion_2036clima",2036,1985,3,1,7
"estacion_2036clima",2036,1985,4,1,2
"estacion_2036clima",2036,1985,5,1,0
"estacion_2036clima",2036,1985,6,1,1
"estacion_2036clima",2036,1985,7,1,2
"estacion_2036clima",2036,1985,8,1,0
"estacion_2036clima",2036,1985,9,1,12
"estacion_2036clima",2036,1985,10,1,11.5
"estacion_2036clima",2036,1985,11,1,45.5
"estacion_2036clima",2036,1985,12,1,20
"estacion_2036clima",2036,1986,1,1,12.6
"estacion_2036clima",2036,1986,2,1,28.5
"estacion_2036clima",2036,1986,3,1,22.5
"estacion_2036clima",2036,1986,4,1,3.5
"estacion_2036clima",2036,1986,5,1,0
"estacion_2036clima",2036,1986,6,1,0
"estacion_2036clima",2036,1986,7,1,1.5
"estacion_2036clima",2036,1986,8,1,0
"estacion_2036clima",2036,1986,9,1,6
"estacion_2036clima",2036,1986,10,1,6
"estacion_2036clima",2036,1986,11,1,15
"estacion_2036clima",2036,1986,12,1,8
"estacion_2036clima",2036,1987,1,1,37
"estacion_2036clima",2036,1987,2,1,33
"estacion_2036clima",2036,1987,3,1,13
"estacion_2036clima",2036,1987,4,1,15.5
"estacion_2036clima",2036,1987,5,1,0
"estacion_2036clima",2036,1987,6,1,0
"estacion_2036clima",2036,1987,7,1,1
"estacion_2036clima",2036,1987,8,1,1
"estacion_2036clima",2036,1987,9,1,3.5
"estacion_2036clima",2036,1987,10,1,54
"estacion_2036clima",2036,1987,11,1,80
"estacion_2036clima",2036,1987,12,1,40
"estacion_2036clima",2036,1988,1,1,60
"estacion_2036clima",2036,1988,2,1,38
"estacion_2036clima",2036,1988,3,1,16
"estacion_2036clima",2036,1988,4,1,36
"estacion_2036clima",2036,1988,5,1,3
"estacion_2036clima",2036,1988,6,1,0
"estacion_2036clima",2036,1988,7,1,1
"estacion_2036clima",2036,1988,8,1,0
"estacion_2036clima",2036,1988,9,1,0
"estacion_2036clima",2036,1988,10,1,0
"estacion_2036clima",2036,1988,11,1,7
"estacion_2036clima",2036,1988,12,1,6
"estacion_2036clima",2036,1989,1,1,6
"estacion_2036clima",2036,1989,2,1,5
"estacion_2036clima",2036,1989,3,1,20
"estacion_2036clima",2036,1989,4,1,1.5
"estacion_2036clima",2036,1989,5,1,2.5
"estacion_2036clima",2036,1989,6,1,0
"estacion_2036clima",2036,1989,7,1,0
"estacion_2036clima",2036,1989,8,1,0
"estacion_2036clima",2036,1989,9,1,3
"estacion_2036clima",2036,1989,10,1,4
"estacion_2036clima",2036,1989,11,1,0
"estacion_2036clima",2036,1989,12,1,8
"estacion_2036clima",2036,1990,1,1,20
"estacion_2036clima",2036,1990,2,1,8
"estacion_2036clima",2036,1990,3,1,0
"estacion_2036clima",2036,1990,5,1,5
"estacion_2036clima",2036,1990,6,1,2.5
"estacion_2036clima",2036,1990,7,1,0
"estacion_2036clima",2036,1990,8,1,0
"estacion_2036clima",2036,1990,9,1,0
"estacion_2036clima",2036,1990,10,1,0
"estacion_2036clima",2036,1990,11,1,22
"estacion_2036clima",2036,1990,12,1,12
"estacion_2036clima",2036,1991,1,1,0
"estacion_2036clima",2036,1991,2,1,91
"estacion_2036clima",2036,1991,3,1,28
"estacion_2036clima",2036,1991,4,1,0
"estacion_2036clima",2036,1991,5,1,0
"estacion_2036clima",2036,1991,6,1,0
"estacion_2036clima",2036,1991,7,1,20
"estacion_2036clima",2036,1993,1,1,89
"estacion_2036clima",2036,1993,2,1,44.5
"estacion_2036clima",2036,1993,3,1,13
"estacion_2036clima",2036,1993,4,1,15
"estacion_2036clima",2036,1993,5,1,6
"estacion_2036clima",2036,1993,6,1,2
"estacion_2036clima",2036,1993,7,1,0
"estacion_2036clima",2036,1993,8,1,0
"estacion_2036clima",2036,1993,9,1,0
"estacion_2036clima",2036,1993,10,1,0
"estacion_2036clima",2036,1993,11,1,11
"estacion_2036clima",2036,1993,12,1,0
"estacion_2036clima",2036,1994,1,1,13
"estacion_2036clima",2036,1994,2,1,22
"estacion_2036clima",2036,1994,3,1,18
"estacion_2036clima",2036,1994,4,1,10
"estacion_2036clima",2036,1994,5,1,0
"estacion_2036clima",2036,1994,6,1,0
"estacion_2036clima",2036,1994,7,1,0
"estacion_2036clima",2036,1994,8,1,0
"estacion_2036clima",2036,1994,9,1,0
"estacion_2036clima",2036,1994,10,1,3.5
"estacion_2036clima",2036,1994,11,1,7.7
"estacion_2036clima",2036,1994,12,1,26
"estacion_2036clima",2036,1995,1,1,50.5
"estacion_2036clima",2036,1995,2,1,61.5
"estacion_2036clima",2036,1995,3,1,52
"estacion_2036clima",2036,1995,4,1,22
"estacion_2036clima",2036,1995,5,1,48
"estacion_2036clima",2036,1995,6,1,33
"estacion_2036clima",2036,1995,8,1,0
"estacion_2036clima",2036,1995,9,1,0
"estacion_2036clima",2036,1995,10,1,0
"estacion_2036clima",2036,1995,11,1,0
"estacion_2036clima",2036,1995,12,1,0
"estacion_2036clima",2036,1996,2,1,21.3
"estacion_2036clima",2036,1996,3,1,35.3
"estacion_2036clima",2036,1996,4,1,0
"estacion_2036clima",2036,1996,5,1,0
"estacion_2036clima",2036,1996,6,1,0
"estacion_2036clima",2036,1997,1,1,0
"estacion_2036clima",2036,1997,2,1,15.3
"estacion_2036clima",2036,1997,3,1,0
"estacion_2036clima",2036,1997,6,1,0
"estacion_2036clima",2036,1997,7,1,0
"estacion_2036clima",2036,1997,8,1,0
"estacion_2036clima",2036,1997,9,1,14.2
"estacion_2036clima",2036,1997,10,1,0
"estacion_2036clima",2036,1997,11,1,0
"estacion_2036clima",2036,1997,12,1,2
"estacion_2036clima",2036,1998,1,1,23.6
"estacion_2036clima",2036,1998,2,1,70.2
"estacion_2036clima",2036,1998,3,1,37
"estacion_2036clima",2036,1998,4,1,25
"estacion_2036clima",2036,1998,10,1,0
"estacion_2036clima",2036,1998,11,1,12.1
"estacion_2036clima",2036,1998,12,1,12.8
"estacion_2036clima",2036,1999,1,1,0
"estacion_2036clima",2036,1999,2,1,21
"estacion_2036clima",2036,1999,3,1,18.2
"estacion_2036clima",2036,1999,4,1,19.2
"estacion_2036clima",2036,1999,5,1,0
"estacion_2036clima",2036,2000,1,1,0
"estacion_2036clima",2036,2000,2,1,24
"estacion_2036clima",2036,2000,3,1,24.3
"estacion_2036clima",2036,2000,4,1,15
"estacion_2036clima",2036,2000,5,1,0
"estacion_2036clima",2036,2000,6,1,0
"estacion_2036clima",2036,2000,7,1,0
"estacion_2036clima",2036,2000,8,1,0
"estacion_2036clima",2036,2000,9,1,0
"estacion_2036clima",2036,2005,10,1,0
"estacion_2036clima",2036,2005,11,1,0
"estacion_2036clima",2036,2005,12,1,0
"estacion_2036clima",2036,2006,1,1,10
"estacion_2036clima",2036,2006,2,1,4
"estacion_2036clima",2036,2006,3,1,28
"estacion_2036clima",2036,2006,4,1,26.5
"estacion_2036clima",2036,2006,5,1,25.5
"estacion_2036clima",2036,2006,6,1,7
"estacion_2036clima",2036,2006,7,1,0
"estacion_2036clima",2036,2006,12,1,18
"estacion_2036clima",2036,2007,1,1,8
"estacion_2036clima",2036,2007,2,1,26
"estacion_2036clima",2036,2007,3,1,4.5
"estacion_2036clima",2036,2007,4,1,13
"estacion_2036clima",2036,2007,5,1,2
"estacion_2036clima",2036,2007,6,1,0
"estacion_2036clima",2036,2007,7,1,0
"estacion_2036clima",2036,2007,8,1,0
"estacion_2036clima",2036,2007,9,1,0
"estacion_2036clima",2036,2007,10,1,0
"estacion_2036clima",2036,2007,11,1,54.5
"estacion_2036clima",2036,2007,12,1,10
"estacion_2036clima",2036,2008,1,1,42.6
"estacion_2036clima",2036,2008,2,1,24
"estacion_2036clima",2036,2008,3,1,12
"estacion_2036clima",2036,2008,4,1,0
"estacion_2036clima",2036,2008,5,1,12
"estacion_2036clima",2036,2008,6,1,0
"estacion_2036clima",2036,2008,7,1,0
"estacion_2036clima",2036,2008,8,1,3
"estacion_2036clima",2036,2008,9,1,0
"estacion_2036clima",2036,2008,10,1,1
"estacion_2036clima",2036,2008,11,1,28
"estacion_2036clima",2036,2008,12,1,0
"estacion_2036clima",2036,2009,1,1,2
"estacion_2036clima",2036,2009,2,1,23.5
"estacion_2036clima",2036,2009,3,1,0
"estacion_2036clima",2036,2009,4,1,6.5
"estacion_2036clima",2036,2009,5,1,0
"estacion_2036clima",2036,2009,6,1,1
"estacion_2036clima",2036,2009,7,1,0
"estacion_2036clima",2036,2009,8,1,0
"estacion_2036clima",2036,2009,9,1,0
"estacion_2036clima",2036,2009,10,1,0
"estacion_2036clima",2036,2009,11,1,21.5
"estacion_2036clima",2036,2009,12,1,0
"estacion_2036clima",2036,2010,1,1,75
"estacion_2036clima",2036,2010,2,1,39
"estacion_2036clima",2036,2010,3,1,0
"estacion_2036clima",2036,2010,4,1,0
"estacion_2036clima",2036,2010,5,1,0
"estacion_2036clima",2036,2010,6,1,0
"estacion_2036clima",2036,2010,7,1,0
"estacion_2036clima",2036,2010,8,1,0
"estacion_2036clima",2036,2010,9,1,0
"estacion_2036clima",2036,2010,10,1,47
"estacion_2036clima",2036,2010,11,1,22
"estacion_2036clima",2036,2010,12,1,0
"estacion_2036clima",2036,2011,1,1,4
"estacion_2036clima",2036,2011,2,1,44
"estacion_2036clima",2036,2011,3,1,37
"estacion_2036clima",2036,2011,4,1,21
"estacion_2036clima",2036,2011,5,1,7
"estacion_2036clima",2036,2011,6,1,0
"estacion_2036clima",2036,2011,7,1,0
"estacion_2036clima",2036,2011,8,1,0
"estacion_2036clima",2036,2011,9,1,0
"estacion_2036clima",2036,2011,10,1,7
"estacion_2036clima",2036,2011,11,1,33
"estacion_2036clima",2036,2011,12,1,24.5
"estacion_2036clima",2036,2012,1,1,9.5
"estacion_2036clima",2036,2012,2,1,15
"estacion_2036clima",2036,2012,3,1,31
"estacion_2036clima",2036,2012,4,1,20
"estacion_2036clima",2036,2012,5,1,0
"estacion_2036clima",2036,2012,6,1,0
"estacion_2036clima",2036,2012,7,1,2
"estacion_2036clima",2036,2012,8,1,0
"estacion_2036clima",2036,2012,9,1,8.5
"estacion_2036clima",2036,2012,10,1,3
"estacion_2036clima",2036,2013,1,1,30
"estacion_2036clima",2036,2013,2,1,30
"estacion_2036clima",2036,2013,3,1,28
"estacion_2036clima",2036,2013,4,1,0
"estacion_2036clima",2036,2013,5,1,10
"estacion_2036clima",2036,2013,6,1,0
"estacion_2036clima",2036,2013,7,1,0
"estacion_2036clima",2036,2013,8,1,3.2
"estacion_2036clima",2036,2013,9,1,0
"estacion_2036clima",2036,2013,10,1,13.5
